355, -194, 943
334, -197, 1016
296, -233, 1054
250, -293, 1052
198, -317, 1043
122, -306, 1019
43, -303, 1002
-54, -308, 986
-54, -308, 986
-180, -318, 947
-308, -335, 978
-399, -374, 999
-471, -421, 974
-527, -444, 954
-548, -465, 990
-539, -439, 1036
-,-,-
-362, -283, 231
-417, -320, 77
-417, -320, 77
-462, -358, -102
-477, -378, -125
-479, -447, -69
-463, -533, -15
-448, -534, 40
-437, -453, 68
-407, -398, 170
-359, -403, 318
-317, -389, 397
-270, -373, 448
-216, -323, 584
-143, -292, 766
-64, -228, 884
-64, -228, 884
37, -206, 978
124, -185, 1143
208, -143, 1280
288, -55, 1379
362, 17, 1446
434, -26, 1504
476, -47, 1536
507, 6, 1590
507, 6, 1590
537, 95, 1548
560, 101, 1590
541, 35, 1584
506, -53, 1543
506, -53, 1543
468, -62, 1470
433, -69, 1341
379, -142, 1229
335, -241, 1177
307, -315, 1159
287, -345, 1129
259, -338, 1091
235, -309, 1017
190, -280, 949
165, -251, 931
165, -251, 931
147, -223, 935
133, -217, 942
88, -224, 959
36, -222, 971
-21, -236, 945
-93, -247, 951
-165, -259, 962
-165, -259, 962
-251, -269, 955
-322, -302, 933
-371, -349, 940
-382, -375, 972
-385, -415, 1005
-387, -446, 1057
-,-,-
-396, -242, 408
-464, -307, 279
-491, -354, 184
-527, -442, 51
-559, -550, 37
-572, -642, 109
-554, -642, 173
-554, -642, 173
-523, -599, 179
-486, -528, 270
-447, -457, 424
-389, -405, 555
-317, -341, 673
-234, -252, 749
-162, -209, 910
-106, -209, 1034
-21, -159, 1044
51, -96, 1144
121, -58, 1170
214, -33, 1239
214, -33, 1239
319, -1, 1375
406, 31, 1490
457, 39, 1464
519, 45, 1381
552, 66, 1340
552, 66, 1340
568, 105, 1308
608, 58, 1334
621, 10, 1317
610, 17, 1275
598, 14, 1225
598, 14, 1225
572, -6, 1141
522, -25, 1077
488, -94, 1028
445, -167, 993
399, -196, 938
350, -189, 921
290, -166, 909
290, -166, 909
240, -171, 934
208, -225, 953
166, -278, 1008
130, -279, 1038
77, -268, 1063
10, -276, 1072
-70, -311, 1067
-160, -346, 1063
-229, -388, 1039
-295, -427, 1050
-335, -462, 1049
-371, -489, 1071
-395, -501, 1084
-,-,-
-277, -193, 397
-342, -277, 330
-368, -346, 253
-418, -424, 98
-470, -543, -21
-480, -619, 32
-462, -619, 82
-432, -566, 134
-416, -489, 187
-416, -489, 187
-379, -406, 302
-316, -341, 460
-253, -336, 601
-201, -318, 737
-160, -223, 839
-106, -125, 852
-15, -102, 1008
61, -136, 1108
127, -108, 1197
179, -13, 1223
255, 90, 1177
255, 90, 1177
334, 176, 1240
406, 145, 1413
468, 111, 1480
525, 107, 1454
569, 87, 1500
616, 23, 1602
616, 23, 1602
634, -67, 1687
613, -92, 1561
564, -81, 1368
506, -77, 1256
464, -114, 1173
426, -170, 1115
377, -195, 999
314, -196, 931
314, -196, 931
262, -200, 903
203, -227, 890
143, -251, 858
83, -251, 855
44, -261, 883
6, -277, 917
6, -277, 917
-38, -292, 958
-85, -286, 1009
-157, -274, 1008
-240, -297, 1012
-321, -381, 1038
-392, -503, 1092
-439, -606, 1128
-457, -644, 1150
-447, -629, 1173
-,-,-
-377, -364, 176
-422, -497, 105
-443, -601, 65
-459, -720, 84
-479, -758, 97
-475, -665, 71
-427, -570, 113
-337, -513, 271
-259, -490, 469
-259, -490, 469
-226, -460, 556
-207, -429, 645
-127, -367, 714
-24, -294, 913
28, -210, 1131
68, -170, 1264
123, -114, 1330
228, -20, 1352
293, 71, 1434
332, 88, 1456
332, 88, 1456
387, 112, 1419
469, 124, 1454
553, 142, 1516
584, 169, 1409
619, 149, 1327
638, 122, 1366
638, 122, 1366
639, 79, 1393
605, 68, 1299
552, 64, 1169
496, 53, 1065
440, 1, 1037
440, 1, 1037
368, -49, 1021
312, -86, 1020
263, -146, 971
205, -170, 888
152, -158, 885
109, -160, 859
109, -160, 859
71, -185, 800
50, -228, 797
4, -233, 887
4, -244, 977
-7, -264, 999
-7, -264, 999
-25, -259, 1057
-58, -309, 1140
-94, -406, 1196
-119, -476, 1236
-160, -505, 1232
-218, -527, 1224
-256, -540, 1168
-,-,-
-261, -335, 254
-338, -453, 183
-338, -453, 183
-401, -585, 39
-446, -714, -48
-475, -779, -21
-466, -732, 72
-416, -590, 149
-359, -488, 221
-311, -452, 366
-259, -408, 530
-188, -343, 681
-111, -306, 796
-53, -276, 898
-9, -238, 981
-9, -238, 981
30, -208, 1019
98, -170, 1034
201, -97, 1076
261, -1, 1115
284, -8, 1151
284, -8, 1151
332, -57, 1142
429, -21, 1186
515, 103, 1213
589, 223, 1249
629, 209, 1320
656, 143, 1391
673, 67, 1455
673, 67, 1455
673, 41, 1419
685, 55, 1315
690, 42, 1275
680, -28, 1281
679, -200, 1324
647, -228, 1258
647, -228, 1258
596, -151, 1095
535, -96, 985
467, -132, 939
411, -193, 983
358, -187, 975
285, -146, 928
185, -120, 907
89, -156, 905
89, -156, 905
31, -218, 949
-3, -268, 998
-61, -271, 1022
-126, -248, 1010
-168, -260, 1002
-174, -327, 995
-183, -390, 1059
-226, -457, 1084
-264, -457, 1085
-277, -425, 1094
-268, -390, 1054
-205, -367, 1037
-,-,-
-366, -271, 252
-402, -327, 145
-440, -413, -7
-475, -496, -71
-488, -556, -49
-471, -609, -7
-439, -609, 45
-423, -535, 105
-423, -535, 105
-401, -417, 190
-349, -323, 315
-252, -298, 515
-178, -301, 687
-125, -266, 875
-75, -162, 926
17, -88, 1050
117, -100, 1268
198, -85, 1461
229, -59, 1426
229, -59, 1350
249, 3, 1350
293, 70, 1346
343, 98, 1333
363, 104, 1346
404, 61, 1320
474, 17, 1386
474, 17, 1386
544, 46, 1507
577, 34, 1559
566, -3, 1481
556, -14, 1385
537, -43, 1352
537, -43, 1352
498, -72, 1275
431, -97, 1141
369, -138, 1072
309, -195, 1012
265, -229, 966
219, -235, 950
167, -221, 924
126, -187, 914
126, -187, 914
77, -221, 916
38, -252, 969
-25, -237, 1020
-105, -237, 1039
-208, -283, 1005
-335, -379, 955
-445, -469, 971
-489, -574, 1000
-481, -645, 1114
-,-,-
-348, -348, 253
-387, -436, 163
-422, -462, 114
-434, -558, 24
-439, -619, 52
-427, -657, 111
-387, -654, 185
-346, -601, 227
-326, -524, 303
-290, -451, 440
-236, -412, 595
-236, -412, 595
-163, -371, 720
-99, -264, 830
-46, -203, 928
19, -191, 1059
68, -156, 1136
128, -77, 1211
208, 26, 1266
293, 111, 1380
293, 111, 1380
339, 117, 1495
379, 44, 1502
477, 66, 1480
560, 168, 1533
598, 212, 1512
606, 175, 1382
606, 175, 1382
614, 119, 1290
582, 102, 1253
532, 59, 1142
476, 9, 1077
403, 43, 1063
329, 52, 1033
329, 52, 1033
274, -14, 1036
214, -104, 1087
149, -190, 1120
90, -236, 1108
47, -258, 1072
-4, -299, 1035
-39, -341, 1015
-59, -359, 1015
-59, -359, 1015
-78, -354, 1003
-110, -322, 982
-155, -328, 972
-201, -318, 932
-222, -309, 976
-236, -373, 1051
-,-,-
-424, -532, -46
-424, -532, -46
-414, -610, -103
-402, -635, -55
-386, -618, 104
-353, -567, 188
-311, -507, 262
-266, -467, 396
-240, -443, 565
-211, -437, 669
-167, -366, 806
-130, -289, 867
-81, -282, 967
3, -286, 1119
3, -286, 1119
77, -245, 1254
135, -176, 1286
199, -99, 1263
268, -28, 1337
334, 10, 1460
387, 3, 1528
387, 3, 1528
435, 28, 1438
479, 136, 1407
556, 145, 1438
595, 80, 1564
585, 41, 1561
585, 41, 1561
549, 81, 1355
512, 140, 1206
487, 120, 1150
476, -3, 1189
449, -111, 1177
404, -118, 1099
367, -81, 942
367, -81, 942
328, -38, 878
294, -144, 930
245, -239, 977
176, -261, 927
114, -225, 880
53, -178, 886
53, -178, 886
0, -152, 899
-43, -172, 959
-87, -183, 976
-126, -203, 981
-162, -263, 1014
-193, -364, 1043
-242, -448, 1068
-286, -459, 1057
-303, -458, 1046
-286, -472, 1064
-,-,-
-318, -309, 288
-387, -421, 154
-395, -517, 88
-422, -663, 14
-460, -703, 16
-446, -673, 73
-446, -673, 73
-399, -579, 133
-347, -533, 229
-322, -551, 398
-284, -523, 533
-231, -418, 587
-151, -316, 675
-80, -226, 796
-11, -210, 994
49, -211, 1147
112, -136, 1185
188, 7, 1160
188, 7, 1160
260, 111, 1268
293, 104, 1424
341, 42, 1431
386, 66, 1399
386, 66, 1399
436, 118, 1398
501, 136, 1421
550, 148, 1435
592, 146, 1469
603, 133, 1409
581, 114, 1354
562, 111, 1247
562, 111, 1247
539, 97, 1155
506, 64, 1100
471, 25, 1081
454, 2, 998
410, 12, 964
410, 12, 964
350, -5, 975
291, -30, 935
249, -58, 910
249, -58, 910
225, -83, 938
191, -108, 999
149, -123, 1032
108, -171, 1026
67, -256, 1042
12, -317, 1061
-53, -363, 1058
-134, -397, 1011
-195, -427, 976
-252, -428, 974
-252, -428, 974
-289, -468, 1005
-323, -508, 1018
-,-,-
-345, -188, 334
-366, -311, 203
-418, -402, 16
-431, -528, -38
-429, -661, 7
-429, -661, 7
-424, -747, 93
-415, -751, 205
-410, -631, 267
-379, -515, 315
-326, -469, 448
-294, -489, 594
-264, -463, 697
-199, -360, 770
-100, -311, 917
-26, -231, 1092
16, -167, 1222
16, -167, 1222
75, -144, 1264
154, -95, 1310
213, -13, 1366
238, 55, 1355
273, 53, 1283
358, 43, 1279
358, 43, 1279
450, 106, 1339
515, 185, 1323
564, 198, 1308
614, 212, 1347
639, 234, 1389
640, 247, 1341
601, 244, 1251
601, 244, 1251
545, 239, 1123
496, 206, 1053
450, 113, 1046
393, 32, 1035
329, -16, 959
271, -75, 959
271, -75, 959
221, -139, 994
179, -155, 981
142, -140, 914
111, -136, 987
100, -136, 1026
76, -158, 1034
40, -187, 1060
40, -187, 1060
-1, -236, 1069
-64, -288, 1047
-121, -356, 1057
-163, -426, 1060
-216, -451, 1042
-258, -421, 1022
-274, -427, 1052
-275, -425, 1071
-251, -407, 1081
-219, -409, 1099
-,-,-
-202, -73, 544
-247, -231, 407
-281, -342, 328
-334, -411, 223
-351, -541, 206
-361, -704, 224
-361, -836, 283
-353, -825, 333
-353, -825, 333
-323, -681, 413
-293, -548, 467
-267, -496, 491
-255, -443, 553
-202, -400, 646
-127, -371, 770
-60, -333, 901
-17, -250, 983
22, -185, 1032
90, -124, 1111
163, -29, 1216
163, -29, 1216
205, 47, 1280
211, 48, 1274
234, 77, 1220
297, 120, 1197
349, 171, 1278
390, 171, 1289
390, 166, 1289
436, 149, 1228
485, 228, 1200
562, 296, 1207
624, 293, 1278
656, 304, 1322
644, 317, 1273
622, 329, 1139
622, 329, 1139
597, 314, 1010
576, 274, 979
557, 188, 987
530, 97, 993
477, 25, 939
477, 25, 939
416, -12, 881
339, -59, 864
270, -107, 847
199, -134, 860
131, -142, 939
131, -142, 939
67, -140, 989
24, -145, 973
2, -226, 1014
-16, -318, 1132
-53, -388, 1191
-115, -429, 1195
-170, -426, 1153
-197, -395, 1141
-188, -381, 1142
-167, -404, 1143
-143, -436, 1207
-115, -436, 1236
-,-,-
-214, -205, 405
-267, -293, 261
-310, -394, 167
-362, -452, 115
-376, -628, 189
-392, -764, 298
-398, -736, 371
-390, -655, 388
-363, -565, 482
-329, -505, 580
-292, -456, 656
-242, -406, 711
-166, -329, 763
-67, -257, 893
-67, -257, 893
15, -211, 1019
83, -183, 1094
147, -99, 1111
216, -65, 1150
263, -64, 1217
298, -44, 1195
336, -5, 1136
336, -5, 1136
382, 39, 1145
424, 82, 1234
464, 123, 1268
529, 188, 1277
580, 197, 1303
623, 221, 1330
623, 221, 1330
663, 264, 1301
698, 306, 1287
714, 277, 1287
694, 249, 1195
658, 195, 1082
617, 112, 1004
580, 50, 981
580, 50, 981
539, 14, 922
492, -15, 870
446, -23, 874
416, -40, 888
416, -40, 888
386, -84, 906
314, -122, 930
244, -130, 888
194, -150, 882
153, -175, 918
153, -175, 973
110, -211, 973
49, -258, 1014
-10, -327, 1040
-73, -402, 1086
-150, -451, 1125
-220, -506, 1127
-280, -533, 1120
-307, -519, 1148
-294, -483, 1148
-,-,-
-314, -273, 429
-332, -325, 316
-319, -439, 245
-315, -548, 270
-308, -597, 305
-297, -572, 367
-280, -542, 443
-265, -480, 501
-240, -400, 555
-217, -360, 627
-199, -326, 713
-168, -265, 779
-126, -189, 847
-74, -131, 967
-74, -131, 967
-22, -97, 1082
13, -74, 1146
6, -22, 1179
28, 24, 1165
73, 70, 1166
73, 70, 1166
139, 107, 1229
178, 105, 1334
204, 98, 1331
238, 131, 1273
281, 183, 1199
281, 183, 1199
317, 181, 1234
332, 169, 1200
356, 141, 1180
389, 112, 1209
425, 70, 1251
444, 34, 1261
444, 34, 1261
456, 39, 1187
463, 89, 1149
478, 78, 1159
476, 16, 1194
464, -12, 1180
464, -12, 1180
445, -30, 1086
430, -65, 1008
415, -86, 970
402, -113, 956
384, -148, 953
360, -158, 919
334, -129, 928
334, -129, 928
310, -96, 960
287, -102, 967
254, -137, 975
198, -181, 1030
138, -184, 1051
78, -206, 999
21, -233, 979
21, -233, 979
-22, -237, 1013
-65, -213, 1036
-106, -192, 1036
-137, -212, 1008
-160, -270, 939
-175, -287, 970
-183, -286, 1016
-201, -310, 1025
-209, -375, 1032
-201, -409, 1049
-183, -416, 1090
-144, -396, 1108
-96, -367, 1140
-34, -345, 1194
-,-,-
-283, -339, 231
-334, -493, 144
-363, -590, 124
-386, -634, 160
-378, -622, 248
-348, -557, 314
-322, -459, 399
-287, -377, 504
-287, -377, 504
-229, -331, 625
-153, -297, 791
-84, -255, 884
-22, -215, 950
30, -184, 959
89, -157, 962
145, -102, 1026
210, -45, 1099
210, -45, 1099
271, -35, 1151
329, -10, 1181
360, 1, 1208
373, -11, 1215
424, 0, 1216
507, 32, 1351
507, 32, 1351
563, 37, 1435
601, 52, 1457
622, 81, 1410
662, 86, 1383
685, 86, 1365
685, 96, 1365
699, 59, 1385
700, -21, 1306
678, -50, 1176
654, -73, 1087
618, -103, 1002
572, -127, 919
572, -127, 919
507, -134, 897
439, -101, 845
381, -80, 838
342, -67, 901
290, -80, 945
214, -118, 953
214, -118, 953
123, -200, 969
39, -259, 958
-25, -293, 942
-74, -303, 986
-147, -314, 1012
-215, -307, 1019
-266, -315, 983
-298, -347, 993
-311, -378, 1005
-327, -397, 1004
-321, -404, 1016
-283, -394, 1037
-211, -351, 1068
-141, -316, 1099
-77, -270, 1174
-77, -270, 1222
-28, -237, 1222
5, -198, 1221
-,-,-
-277, -176, 490
-288, -251, 498
-310, -362, 467
-330, -522, 320
-353, -605, 249
-370, -665, 207
-366, -708, 217
-326, -717, 317
-278, -626, 383
-251, -536, 443
-225, -448, 526
-146, -379, 706
-52, -351, 883
-32, -280, 981
-32, -280, 981
-26, -198, 996
14, -151, 1034
102, -91, 1119
173, 12, 1316
199, 35, 1348
205, 33, 1276
205, 33, 1276
259, 82, 1201
324, 105, 1246
395, 77, 1311
451, 75, 1339
524, 164, 1256
524, 164, 1256
559, 183, 1292
573, 157, 1322
568, 131, 1255
555, 125, 1142
555, 182, 1107
551, 186, 1133
560, 144, 1152
560, 144, 1152
546, 38, 1194
504, 7, 1156
455, 18, 1052
401, 21, 1025
359, -47, 999
359, -47, 999
314, -122, 980
264, -180, 972
222, -217, 975
183, -224, 1005
150, -235, 990
118, -251, 956
94, -262, 945
94, -262, 945
52, -260, 994
0, -218, 1007
-34, -207, 991
-76, -224, 1020
-134, -255, 1072
-191, -289, 1069
-232, -326, 1051
-245, -377, 1070
-233, -446, 1114
-,-,-
-382, -431, 204
-427, -558, 160
-428, -626, 80
-420, -716, 100
-403, -759, 201
-385, -715, 251
-370, -648, 268
-339, -590, 320
-267, -564, 437
-171, -529, 603
-84, -454, 724
-16, -379, 868
36, -280, 967
36, -280, 967
85, -161, 1009
170, -81, 1100
282, 39, 1271
401, 138, 1499
473, 162, 1695
510, 239, 1616
510, 239, 1616
572, 296, 1481
622, 372, 1439
663, 372, 1454
672, 315, 1433
649, 263, 1309
605, 264, 1143
563, 260, 1038
563, 260, 1038
536, 225, 987
526, 155, 993
523, 79, 1042
503, 33, 1022
466, 32, 1001
466, 32, 1001
430, 27, 947
392, 33, 919
349, 1, 909
298, -48, 970
298, -48, 970
236, -71, 962
189, -106, 919
158, -178, 946
116, -197, 1000
76, -215, 1007
47, -217, 1011
47, -217, 1011
20, -191, 1046
-8, -169, 1037
-34, -170, 1034
-68, -200, 1064
-114, -255, 1102
-148, -333, 1113
-173, -396, 1114
-180, -407, 1124
-168, -393, 1117
-141, -353, 1130
-99, -304, 1113
-64, -271, 1061
-,-,-
-309, -259, 282
-340, -371, 186
-331, -519, 108
-352, -598, 110
-370, -667, 148
-370, -667, 148
-361, -734, 167
-349, -745, 252
-347, -662, 292
-333, -550, 353
-276, -501, 483
-195, -449, 628
-135, -399, 735
-92, -327, 833
-8, -257, 914
121, -190, 1016
228, -92, 1214
228, -92, 1214
265, 7, 1279
307, 29, 1222
377, 52, 1309
448, 71, 1359
514, 87, 1420
514, 87, 1420
560, 148, 1483
583, 137, 1440
576, 122, 1374
575, 98, 1276
597, 146, 1216
627, 218, 1283
627, 218, 1283
647, 223, 1329
647, 151, 1321
626, 73, 1258
594, 13, 1161
546, -7, 1059
501, -40, 986
501, -40, 986
454, -66, 945
410, -94, 920
361, -103, 897
326, -103, 882
300, -109, 917
255, -125, 935
255, -125, 935
196, -167, 925
135, -195, 945
89, -200, 983
28, -225, 1007
-59, -290, 1018
-157, -369, 1037
-248, -488, 1048
-331, -593, 1045
-376, -635, 1045
-378, -624, 1067
-348, -548, 1084
-299, -447, 1108
-,-,-
-298, -233, 480
-353, -318, 311
-391, -436, 237
-427, -593, 83
-464, -744, -37
-469, -847, -31
-425, -800, -8
-357, -660, 8
-357, -660, 8
-305, -551, 67
-247, -496, 220
-188, -424, 373
-114, -350, 491
-22, -308, 636
30, -183, 823
77, -96, 961
77, -96, 961
157, -64, 1047
260, -6, 1185
314, 30, 1326
361, 56, 1426
408, 118, 1432
408, 118, 1432
500, 181, 1395
595, 226, 1459
637, 239, 1591
671, 244, 1512
709, 236, 1401
729, 290, 1341
742, 289, 1320
742, 289, 1320
729, 243, 1305
681, 197, 1187
630, 191, 1063
594, 160, 984
568, 108, 967
546, 82, 958
546, 82, 958
523, 49, 981
494, -7, 960
446, -23, 905
418, -28, 901
418, -28, 901
376, -90, 915
317, -104, 948
269, -134, 918
226, -167, 902
184, -180, 940
142, -182, 975
142, -182, 975
101, -160, 969
59, -171, 984
12, -184, 1008
-71, -228, 1037
-175, -330, 1025
-253, -425, 1015
-303, -495, 1084
-308, -528, 1159
-300, -480, 1172
-,-,-
-317, -373, 246
-353, -445, 124
-371, -514, 15
-362, -632, -29
-330, -645, 81
-330, -645, 81
-286, -635, 196
-251, -603, 275
-207, -511, 338
-136, -461, 443
-73, -426, 618
-16, -352, 796
35, -269, 929
87, -176, 1049
94, -98, 1185
94, -98, 1185
96, -64, 1180
117, 3, 1242
182, 79, 1287
216, 80, 1415
216, 80, 1415
221, 26, 1476
232, 56, 1436
279, 126, 1401
352, 210, 1435
401, 130, 1515
428, 65, 1495
428, 65, 1495
429, 64, 1336
439, 124, 1174
457, 146, 1115
478, 129, 1144
497, 87, 1196
497, 87, 1196
504, 69, 1176
499, 27, 1144
473, 1, 1123
443, 16, 1034
408, -21, 958
408, -21, 958
369, -88, 941
319, -115, 966
270, -133, 962
230, -151, 943
188, -134, 980
130, -114, 1019
130, -114, 1019
74, -115, 986
32, -160, 976
-2, -253, 1005
-75, -331, 1057
-168, -379, 1059
-255, -454, 1000
-321, -538, 1023
-335, -587, 1142
-307, -586, 1202
-,-,-
-287, -221, 158
-287, -221, 158
-287, -312, 89
-312, -445, 59
-310, -563, -15
-287, -634, -32
-262, -670, 26
-257, -622, 88
-256, -563, 115
-206, -501, 206
-125, -458, 415
-64, -421, 639
-64, -421, 639
-17, -373, 790
32, -283, 853
86, -206, 934
165, -196, 1102
256, -172, 1269
364, -92, 1346
462, 31, 1462
462, 31, 1462
533, 155, 1539
604, 193, 1510
699, 270, 1535
759, 319, 1539
769, 279, 1494
755, 215, 1425
714, 230, 1259
714, 230, 1259
663, 220, 1152
625, 151, 1093
596, 56, 1115
574, -40, 1161
544, -55, 1058
511, -50, 963
511, -50, 963
480, -83, 959
436, -81, 947
398, -96, 891
369, -108, 855
321, -111, 907
270, -83, 957
270, -83, 957
241, -76, 949
199, -138, 953
121, -192, 998
38, -171, 1001
-16, -191, 996
-79, -253, 1029
-79, -253, 1029
-141, -345, 1036
-196, -424, 1056
-234, -503, 1124
-252, -507, 1137
-240, -457, 1112
-218, -369, 1081
-,-,-
-229, -91, 409
-254, -155, 372
-283, -237, 329
-322, -387, 197
-345, -564, 160
-355, -689, 179
-367, -739, 214
-345, -718, 241
-320, -623, 283
-307, -572, 386
-270, -536, 512
-270, -536, 512
-187, -463, 645
-94, -377, 742
-32, -295, 895
24, -204, 997
106, -101, 1067
212, -25, 1171
275, 37, 1230
320, 94, 1298
320, 94, 1298
377, 140, 1316
459, 202, 1339
537, 230, 1387
605, 243, 1445
639, 232, 1454
659, 225, 1400
664, 211, 1339
664, 211, 1339
649, 202, 1255
625, 195, 1220
594, 148, 1193
565, 74, 1195
520, 0, 1154
520, 0, 1154
465, -35, 1086
402, -55, 1004
355, -78, 952
312, -82, 934
277, -101, 925
242, -140, 932
242, -140, 932
203, -164, 967
173, -138, 973
157, -119, 971
116, -133, 993
36, -152, 1050
-34, -193, 1047
-81, -246, 1074
-162, -326, 1117
-266, -394, 1073
-331, -455, 1046
-338, -461, 1073
-296, -433, 1085
-245, -398, 1056
-193, -324, 1037
-146, -314, 1049
-,-,-
-121, -150, 896
-140, -163, 821
-140, -163, 821
-159, -205, 745
-222, -229, 721
-249, -300, 673
-243, -402, 630
-244, -494, 611
-294, -511, 532
-340, -443, 473
-329, -382, 477
-271, -363, 546
-213, -408, 627
-207, -408, 660
-187, -341, 694
-131, -245, 712
-44, -152, 725
-44, -152, 725
28, -125, 767
119, -159, 916
270, -215, 1088
460, -147, 1235
617, -22, 1358
712, 59, 1479
787, 102, 1489
893, 88, 1505
893, 88, 1505
937, 120, 1553
926, 161, 1475
872, 152, 1305
842, 101, 1216
805, 24, 1154
748, -21, 1111
748, -21, 1111
673, -33, 1002
581, -52, 912
509, -89, 851
442, -145, 886
357, -170, 890
279, -207, 887
279, -207, 887
209, -229, 915
123, -220, 932
32, -207, 992
-50, -211, 1039
-153, -243, 1044
-229, -355, 1033
-291, -461, 1105
-317, -545, 1155
-331, -534, 1126
-,-,-
-390, -256, 275
-397, -407, 265
-392, -570, 208
-412, -699, 216
-435, -710, 264
-444, -642, 285
-403, -543, 300
-329, -457, 385
-248, -444, 531
-248, -444, 531
-169, -455, 698
-68, -385, 767
63, -291, 892
199, -171, 1063
320, -72, 1208
413, -10, 1316
486, -7, 1351
580, 49, 1332
580, 49, 1332
699, 118, 1392
785, 111, 1528
822, 114, 1467
820, 121, 1373
821, 165, 1339
811, 221, 1363
788, 186, 1346
788, 186, 1346
755, 84, 1242
710, 22, 1159
667, -37, 1107
623, -96, 1037
557, -160, 970
497, -195, 932
497, -195, 932
440, -180, 932
398, -180, 921
358, -191, 965
322, -172, 963
289, -173, 970
226, -200, 1034
148, -217, 1043
56, -249, 1015
56, -249, 1015
-35, -259, 1020
-124, -263, 1027
-207, -298, 1007
-292, -321, 999
-339, -369, 1010
-341, -439, 1030
-,-,-
-343, -210, 490
-354, -373, 298
-408, -487, 156
-447, -592, 72
-475, -679, 27
-466, -736, 30
-466, -736, 30
-416, -727, 95
-373, -654, 185
-344, -552, 299
-268, -498, 438
-174, -445, 635
-87, -382, 820
-28, -288, 942
39, -181, 1022
105, -78, 1095
194, 0, 1184
194, 0, 1184
318, 65, 1276
415, 101, 1449
479, 108, 1443
538, 155, 1380
624, 229, 1380
624, 229, 1380
680, 222, 1492
705, 93, 1511
677, 44, 1434
639, 99, 1272
602, 128, 1189
575, 84, 1147
575, 84, 1147
567, -8, 1219
550, -108, 1249
507, -147, 1181
452, -137, 1075
394, -145, 1020
340, -154, 982
306, -167, 964
306, -167, 964
281, -186, 986
254, -185, 984
224, -187, 950
190, -179, 978
148, -188, 1022
92, -221, 1042
29, -258, 1017
-40, -277, 1011
-115, -293, 1050
-202, -310, 1016
-202, -310, 1016
-272, -320, 983
-304, -329, 941
-309, -335, 944
-304, -360, 980
-287, -387, 1061
-,-,-
-342, -282, 407
-386, -462, 342
-431, -570, 144
-473, -719, -104
-506, -822, -145
-478, -858, -20
-437, -808, 38
-403, -722, 100
-329, -641, 249
-329, -641, 249
-236, -560, 453
-140, -507, 628
-68, -409, 758
0, -308, 898
108, -265, 1008
240, -179, 1146
342, -46, 1277
397, 57, 1339
475, 79, 1341
475, 79, 1341
562, 85, 1378
606, 71, 1383
627, 107, 1335
709, 202, 1309
755, 191, 1426
755, 191, 1426
779, 146, 1432
771, 116, 1342
749, 108, 1223
714, 108, 1190
695, 85, 1143
673, 43, 1119
634, -17, 1120
634, -17, 1120
575, -31, 1034
533, -45, 969
493, -96, 986
432, -124, 984
353, -137, 934
290, -161, 883
290, -161, 883
243, -204, 902
193, -249, 937
130, -265, 953
66, -258, 945
20, -262, 925
-16, -269, 961
-16, -269, 961
-64, -270, 1043
-123, -296, 1046
-189, -322, 1010
-239, -332, 1000
-264, -368, 1000
-264, -427, 1043
-,-,-
-358, -200, 313
-383, -344, 239
-412, -479, 36
-463, -626, -120
-467, -717, -95
-446, -771, 11
-396, -758, 99
-332, -670, 135
-332, -670, 135
-278, -578, 240
-218, -504, 389
-114, -451, 524
11, -367, 713
103, -258, 922
169, -208, 1097
250, -140, 1185
360, -40, 1295
453, 72, 1438
453, 72, 1438
502, 84, 1550
529, 74, 1569
552, 99, 1494
556, 155, 1398
597, 185, 1365
612, 154, 1409
612, 154, 1409
615, 84, 1357
623, 77, 1291
623, 130, 1189
630, 132, 1168
637, 78, 1236
623, 9, 1234
623, 9, 1234
591, -34, 1138
550, -60, 1060
505, -90, 1007
452, -119, 969
404, -137, 914
404, -137, 914
368, -171, 913
329, -177, 938
286, -151, 919
247, -132, 895
215, -155, 894
178, -162, 933
142, -176, 971
103, -187, 1000
103, -187, 1000
43, -168, 1008
-37, -145, 950
-120, -164, 904
-198, -246, 978
-248, -367, 1044
-277, -472, 1029
-279, -491, 1034
-,-,-
-388, -309, 277
-422, -433, 260
-408, -557, 255
-405, -672, 250
-396, -724, 302
-377, -679, 371
-350, -599, 438
-350, -599, 438
-312, -529, 466
-231, -516, 556
-114, -482, 732
-7, -424, 867
68, -351, 911
140, -253, 984
203, -179, 1089
258, -130, 1099
313, -75, 1155
405, -48, 1248
405, -48, 1248
497, -53, 1398
555, -38, 1414
611, -46, 1443
666, 9, 1497
688, 46, 1446
688, 46, 1390
691, 31, 1390
671, -5, 1323
662, 5, 1222
641, 6, 1195
624, -55, 1166
624, -55, 1166
601, -120, 1120
575, -167, 1086
541, -196, 1001
509, -248, 932
481, -259, 926
436, -233, 908
373, -210, 858
327, -218, 813
327, -218, 813
281, -252, 848
210, -272, 907
105, -244, 927
-3, -252, 906
-94, -276, 889
-157, -309, 921
-209, -354, 982
-254, -458, 1040
-301, -575, 1114
-330, -650, 1129
-,-,-
-453, -633, 81
-476, -761, 129
-470, -804, 205
-449, -734, 245
-409, -604, 299
-348, -521, 422
-348, -521, 422
-286, -502, 552
-195, -525, 721
-92, -491, 859
-10, -394, 962
46, -280, 1043
97, -207, 1052
172, -147, 1101
245, -101, 1167
287, -54, 1201
312, -89, 1217
312, -89, 1217
372, -108, 1274
462, 0, 1316
