-16, 149, 542
-16, 149, 542
19, 142, 338
43, 117, 112
66, 7, -158
66, 7, -158
94, -86, -534
107, -173, -814
75, -251, -936
124, -152, -1018
122, -37, -989
99, 47, -973
99, 47, -973
62, 112, -783
-63, 81, -423
-111, 226, 193
-101, 438, 946
-259, 482, 1857
-354, 346, 1998
-226, 413, 1998
-226, 413, 1998
-38, 518, 1998
13, 433, 1998
-,-,-
56, 120, 1240
-37, 7, 1478
-37, 7, 1478
-84, 56, 1766
-139, 156, 1988
-182, 223, 1998
-196, 243, 1998
-194, 313, 1975
-201, 298, 1812
-206, 284, 1618
-203, 244, 1391
-115, 206, 998
-115, 206, 998
43, 217, 620
88, 157, 470
106, 62, 279
201, 31, 44
201, 31, 44
286, 15, -198
319, -52, -446
273, -111, -727
85, -134, -765
-41, -140, -650
-14, -102, -714
34, -102, -729
34, 42, -729
62, 195, -548
-11, 122, -133
-121, -51, 430
-153, 65, 1014
-239, 294, 1668
-360, 373, 1998
-348, 400, 1994
-348, 400, 1994
-295, 451, 1998
-235, 340, 1998
-,-,-
-129, 48, 1581
-388, -72, 1975
-378, 155, 1998
-246, 496, 1998
-126, 677, 1991
-82, 589, 1658
-50, 428, 1266
-50, 428, 1266
-77, 279, 1013
-84, 187, 797
-33, 155, 455
38, 146, 158
95, 101, -132
95, 101, -132
157, 21, -329
217, -58, -615
187, -164, -824
64, -292, -928
2, -284, -934
27, -125, -826
35, 12, -644
35, 12, -644
-31, 101, -359
-124, 214, 178
-71, 510, 933
-71, 547, 1649
-134, 429, 1998
-134, 429, 1998
-114, 368, 1998
-37, 370, 1998
24, 362, 1998
23, 224, 1922
-62, 192, 1823
-,-,-
84, 131, 1346
84, 131, 1346
26, 35, 1693
-28, 94, 1866
-42, 225, 1997
-2, 389, 1998
2, 499, 1998
2, 499, 1998
7, 496, 1845
20, 436, 1545
-23, 393, 1387
-77, 280, 1270
-77, 280, 1270
-82, 249, 1058
-52, 201, 838
47, 178, 507
108, 120, 315
129, -12, 58
129, -12, 58
106, -94, -245
83, -185, -624
137, -248, -946
117, -330, -1224
79, -209, -1162
81, -24, -914
110, 78, -658
109, 100, -421
109, 100, -421
-7, 128, -89
-156, 153, 666
-326, 180, 1552
-425, 278, 1989
-354, 495, 1998
-229, 665, 1998
-93, 567, 1998
-,-,-
46, 144, 1035
7, 124, 1207
-5, 82, 1602
-68, -1, 1776
-68, -1, 1776
-119, 110, 1976
-154, 324, 1998
-121, 495, 1998
-85, 555, 1997
-75, 507, 1777
-46, 459, 1468
8, 393, 1122
-5, 301, 897
-5, 301, 897
-10, 184, 660
33, 159, 388
89, 97, 126
89, 97, 126
137, 2, -100
131, -119, -359
100, -220, -735
98, -317, -1112
80, -207, -1175
18, 2, -892
18, 2, -892
4, 125, -624
11, 145, -332
6, 127, -86
6, 127, -86
57, 190, 215
55, 283, 804
-82, 241, 1612
-256, 153, 1996
-229, 197, 1998
-229, 197, 1998
-134, 289, 1998
-,-,-
71, 246, 1129
12, 307, 1420
12, 307, 1420
-93, 137, 1540
-159, 32, 1777
-176, 66, 1849
-207, 147, 1895
-261, 150, 1978
-244, 174, 1869
-174, 249, 1626
-146, 240, 1453
-162, 172, 1262
-162, 172, 1262
-106, 158, 1018
-23, 216, 808
48, 159, 595
145, 53, 322
210, -5, 81
210, -5, 81
241, -113, -118
184, -254, -394
196, -310, -757
265, -236, -1128
-,-,-
-196, 363, 1845
-273, 360, 1998
-,-,-
-91, 67, 1198
-73, 87, 1505
-73, 87, 1505
-26, 227, 1601
-114, 144, 1698
-194, 130, 1831
-230, 133, 1903
-218, 153, 1835
-144, 285, 1664
-107, 316, 1439
-100, 271, 1246
-111, 244, 1273
-149, 141, 1196
-90, 108, 909
-90, 108, 909
17, 147, 640
32, 82, 500
46, -28, 368
88, -58, 268
88, -58, 268
128, -124, 155
188, -190, -72
219, -227, -175
234, -222, -413
295, -185, -741
306, -87, -892
207, 69, -895
207, 69, -895
59, 152, -646
-104, -3, -288
-204, -133, 57
-274, -142, 575
-274, 0, 1168
-220, 262, 1715
-154, 401, 1977
-,-,-
39, 82, 1159
-31, 57, 1512
-103, -6, 1780
-65, 124, 1862
-65, 124, 1862
-59, 317, 1998
-130, 367, 1998
-150, 335, 1986
-71, 407, 1729
-49, 439, 1442
-119, 301, 1275
-101, 214, 946
-34, 176, 560
-34, 176, 560
-13, 115, 361
43, 16, 138
109, -63, -11
110, -227, -189
149, -346, -391
224, -359, -542
224, -359, -542
255, -390, -743
167, -320, -752
109, -201, -545
100, -123, -466
105, -6, -414
61, 140, -241
-48, 265, 215
-230, 191, 921
-195, 137, 1400
-195, 137, 1400
-56, 164, 1410
-25, 297, 1612
-79, 384, 1894
-140, 309, 1998
-,-,-
14, 132, 1326
-47, 85, 1497
-124, 28, 1756
-181, 44, 1969
-222, 97, 1998
-219, 129, 1998
-142, 243, 1902
-101, 278, 1683
-111, 248, 1507
-112, 245, 1307
-112, 245, 1307
-88, 174, 1031
-60, 61, 741
-26, -24, 595
27, -39, 366
85, -75, 201
85, -75, 201
149, -106, -50
230, -116, -234
297, -94, -447
259, -110, -417
169, -131, -298
113, -167, -232
137, -96, -227
162, -10, -219
97, -4, -209
97, -4, -209
13, 3, 37
-50, -9, 411
-,-,-
-70, 88, 1373
-120, 341, 1864
-148, 381, 1998
-91, 297, 1985
-,-,-
3, 95, 898
-51, 49, 974
-30, 51, 1101
8, 112, 1042
8, 112, 1042
40, 193, 1162
-31, 148, 1464
-103, 80, 1876
-192, 42, 1998
-194, 221, 1998
-194, 221, 1998
-130, 425, 1998
-97, 495, 1980
-39, 510, 1708
-16, 511, 1418
-17, 369, 1134
76, 256, 668
138, 261, 513
168, 135, 366
168, 135, 366
206, -2, 223
249, -64, 96
259, -112, -82
224, -156, -205
242, -218, -328
242, -218, -328
268, -192, -560
243, -167, -733
218, -79, -770
196, 27, -736
50, 133, -440
-240, 137, 228
-409, 133, 949
-262, 166, 1615
-,-,-
-24, 69, 967
-26, 100, 1220
-26, 100, 1220
-54, 118, 1471
-148, 100, 1723
-247, 140, 1970
-338, 147, 1998
-354, 151, 1998
-276, 230, 1964
-160, 288, 1628
-97, 298, 1387
-66, 210, 1181
-36, 136, 932
-36, 136, 932
28, 75, 696
157, 68, 403
200, 106, 323
171, 3, 377
171, 3, 377
206, -85, 220
294, -95, 14
294, -204, -145
277, -282, -196
282, -252, -228
249, -195, -217
249, -195, -217
218, -112, -173
216, -48, -209
268, 48, -267
221, 141, -251
-,-,-
-454, 223, 908
-473, -6, 1630
-,-,-
43, 127, 1139
-13, 38, 1292
-41, -18, 1383
30, 25, 1495
30, 25, 1495
59, 83, 1591
28, 140, 1765
-52, 128, 1985
-63, 202, 1951
-22, 295, 1816
-22, 295, 1816
-51, 312, 1710
-107, 248, 1610
-113, 180, 1349
-135, 101, 1178
-131, 27, 967
-91, -29, 749
-71, -39, 701
-71, -39, 701
-79, -124, 548
-49, -168, 346
63, -101, 143
150, -67, -82
185, -107, -227
203, -159, -331
149, -208, -333
105, -227, -327
105, -227, -327
124, -148, -354
161, -57, -404
162, -11, -422
153, 67, -335
48, 172, 125
-97, 25, 580
-56, 51, 561
-56, 51, 561
91, 294, 866
32, 478, 1631
-,-,-
18, 21, 1176
-44, -44, 1297
-70, -21, 1658
-138, -22, 1886
-175, 20, 1975
-200, 128, 1998
-239, 107, 1979
-183, 132, 1792
-183, 132, 1792
-107, 220, 1540
-121, 192, 1362
-152, 62, 1229
-80, 58, 1013
3, 52, 747
9, -32, 561
9, -32, 561
-1, -92, 515
8, -160, 403
50, -194, 237
50, -194, 237
119, -207, 68
165, -189, -95
199, -152, -132
202, -145, -236
199, -152, -315
224, -94, -409
240, -32, -528
178, -39, -616
178, -39, -616
78, 49, -504
-,-,-
-316, -132, 972
-316, -132, 972
-32, 82, 1279
-,-,-
83, 36, 1089
-35, -150, 1408
-28, -226, 1675
-41, -153, 1912
-83, -67, 1998
-86, 32, 1957
-86, 32, 1957
-65, 162, 1929
-89, 187, 1883
-127, 180, 1854
-162, 214, 1755
-224, 141, 1671
-207, 149, 1282
-117, 216, 907
-34, 212, 525
-34, 212, 525
85, 241, 55
109, 140, -292
118, 37, -332
129, 28, -301
45, -120, -188
45, -120, -188
18, -181, -376
2, -172, -684
-56, -119, -819
-75, 7, -838
-64, 180, -436
-33, 101, 11
-33, 101, 11
-100, -251, 515
-,-,-
77, -58, 1280
58, -105, 1263
91, -151, 1572
18, -261, 1810
-7, -173, 1969
-7, -173, 1969
-14, 0, 1998
-28, 165, 1998
-71, 207, 1977
-48, 332, 1767
-34, 446, 1491
-72, 427, 1261
-111, 350, 1052
-80, 319, 727
-80, 319, 727
-55, 277, 511
-125, 95, 401
-18, 104, 77
-9, -96, -467
-9, -96, -467
-22, -227, -479
13, -259, -682
46, -199, -567
31, -143, -681
-24, -174, -837
-74, -140, -810
-109, -24, -443
-,-,-
40, 17, 886
44, 47, 1156
123, 101, 1343
183, 57, 1497
40, -147, 1692
40, -147, 1692
-54, -144, 1907
-111, -21, 1998
-159, 103, 1998
-160, 253, 1995
-119, 338, 1773
-79, 350, 1474
-91, 289, 1289
-80, 210, 1064
-67, 147, 939
-67, 147, 939
-31, 114, 664
-37, 43, 588
-36, -21, 610
33, -90, 165
33, -90, 165
36, -168, -29
63, -225, -200
53, -239, 29
71, -202, -49
70, -214, -239
70, -214, -239
84, -154, -456
97, -35, -534
40, -4, -650
-18, 46, -726
-21, 124, -632
-,-,-
72, 75, 1099
88, 88, 1163
77, -37, 1283
34, -137, 1498
34, -137, 1498
30, -155, 1702
-23, -134, 1813
-30, 51, 1995
-54, 201, 1998
-77, 254, 1995
-56, 325, 1806
-88, 283, 1600
-88, 283, 1600
-124, 210, 1364
-80, 211, 981
-18, 265, 793
-37, 177, 495
-120, 29, 635
-10, 32, 224
-10, 32, 224
38, -42, -425
99, -96, -530
91, -137, -724
86, -80, -474
65, -19, -574
65, -19, -574
-11, -84, -720
-76, -157, -704
-104, -129, -388
-76, -36, 75
-44, 81, 695
-45, 240, 1354
-45, 240, 1354
27, 467, 1970
-,-,-
90, -56, 953
113, -68, 1166
134, -153, 1472
63, -263, 1708
4, -254, 1858
4, -254, 1858
-16, -69, 1991
-49, 102, 1998
-99, 208, 1998
-150, 244, 1984
-193, 245, 1813
-226, 201, 1553
-212, 188, 1292
-169, 210, 853
-169, 210, 853
-133, 201, 688
-106, 162, 395
-134, 63, 358
17, 143, 38
73, 31, -635
73, 31, -635
98, -76, -554
20, -238, -546
33, -221, -381
46, -169, -536
14, -214, -661
-27, -272, -652
-37, -246, -447
-37, -246, -447
-8, -111, -102
18, 90, 425
47, 280, 973
28, 429, 1544
82, 620, 1987
82, 620, 1987
119, 642, 1998
-,-,-
24, 132, 1280
-27, 55, 1607
-27, 55, 1607
-104, 4, 1759
-183, 29, 1969
-236, 94, 1998
-255, 155, 1998
-221, 247, 1977
-115, 434, 1706
-82, 464, 1492
-55, 347, 1260
-55, 347, 1260
27, 334, 841
72, 297, 673
41, 195, 569
101, 135, 245
101, 135, 245
103, 63, -156
146, 14, -265
140, -47, -440
69, -127, -433
33, -109, -512
-10, -145, -573
-49, -184, -545
-49, -184, -545
-57, -154, -577
-14, -49, -324
-,-,-
1, 64, 897
0, 61, 948
28, 72, 1090
28, 72, 1090
57, 154, 1180
14, 112, 1594
-106, -58, 1794
-196, -105, 1960
-203, 44, 1998
-190, 173, 1998
-135, 300, 1951
-71, 407, 1744
-71, 407, 1744
-37, 419, 1489
-26, 386, 1298
-28, 297, 1050
-27, 215, 735
3, 168, 622
43, 142, 413
43, 142, 413
13, 71, 409
53, 22, 130
46, -125, -275
46, -125, -275
96, -181, -536
114, -213, -603
121, -164, -563
101, -71, -617
68, -47, -622
35, -42, -611
-43, -70, -293
-43, -70, -293
-63, 14, 141
-28, 247, 676
-12, 423, 1194
-32, 501, 1721
-97, 503, 1974
-,-,-
85, 126, 1057
85, 126, 1057
77, 121, 1271
-39, 12, 1603
-160, -141, 1923
-181, -64, 1958
-192, 0, 1998
-210, 26, 1948
-210, 26, 1948
-205, 80, 1832
-213, 104, 1716
-167, 223, 1547
-131, 303, 1396
-64, 295, 993
-9, 291, 856
32, 294, 712
32, 294, 712
18, 198, 564
-15, 80, 528
56, 57, 88
56, 57, 88
69, -14, -334
66, -136, -292
6, -231, -278
-11, -286, -61
-11, -286, -61
1, -245, -214
18, -242, -318
16, -248, -391
44, -181, -362
126, 3, -286
138, 88, 0
138, 88, 0
59, 122, 355
9, 216, 856
9, 216, 856
-63, 318, 1513
-,-,-
43, 58, 1089
-2, 44, 1281
2, -31, 1459
2, -31, 1459
-101, -173, 1581
-168, -209, 1897
-165, -91, 1997
-129, 76, 1998
-102, 211, 1967
-106, 269, 1804
-141, 287, 1715
-196, 234, 1589
-149, 248, 1250
-110, 248, 1014
-83, 214, 827
-83, 214, 827
-34, 164, 534
-76, 64, 579
24, 78, 143
42, -79, -348
42, -79, -348
70, -172, -318
105, -137, -378
96, -132, -196
74, -110, -269
80, -89, -406
48, -105, -419
19, -96, -368
19, -96, -368
35, -39, -346
31, 24, -150
-33, 59, 265
-21, 223, 772
-21, 223, 772
-22, 218, 1381
-107, 93, 1771
-120, 244, 1968
-,-,-
70, 105, 1012
21, 35, 1035
43, 60, 1104
63, 76, 1052
113, 82, 1136
113, 82, 1136
139, 51, 1324
60, -70, 1689
-23, -186, 1992
-84, -122, 1998
-86, 107, 1998
-62, 315, 1996
-62, 315, 1830
-62, 364, 1830
-88, 350, 1601
-69, 354, 1385
-61, 329, 1015
-53, 304, 931
-41, 214, 686
-28, 128, 552
-28, 128, 552
-81, 26, 593
90, 108, 233
42, -95, -191
29, -187, -258
29, -187, -258
57, -185, -213
27, -204, -5
39, -123, -172
15, -128, -398
-1, -70, -523
21, 26, -457
21, 26, -457
71, 69, -319
58, 50, -152
34, 75, 291
34, 75, 291
36, 175, 846
17, 198, 1507
-20, 233, 1894
-148, 138, 1998
-,-,-
37, 83, 1112
76, 53, 1163
76, 53, 1163
72, 68, 1297
5, 25, 1668
-86, -44, 1993
-86, -44, 1993
-203, -38, 1998
-159, 213, 1998
-109, 321, 1988
-62, 340, 1769
-55, 271, 1449
-45, 200, 1152
-59, 142, 923
-56, 107, 762
-56, 107, 762
-36, 57, 526
-45, 52, 526
-23, -32, 72
9, -76, -150
9, -76, -150
37, -101, -239
71, -92, -202
62, -99, -253
94, -65, -311
101, -33, -500
101, -33, -500
101, 49, -484
97, 145, -444
100, 198, -198
4, 38, 175
1, 15, 652
1, 15, 652
77, 110, 1180
115, 141, 1471
55, 107, 1662
55, 107, 1662
-,-,-
63, 32, 1078
69, 17, 1146
102, 12, 1390
61, -101, 1551
-16, -178, 1733
-12, -5, 1864
-12, -5, 1864
-24, 191, 1992
-111, 252, 1998
-159, 314, 1996
-196, 337, 1926
-219, 290, 1673
-228, 249, 1432
-222, 209, 1213
-198, 194, 816
-139, 225, 623
-110, 180, 376
-110, 180, 376
-14, 180, 167
130, 191, -272
193, 93, -598
163, -72, -664
148, -121, -542
91, -172, -764
39, -184, -856
39, -184, -856
-40, -133, -1077
-66, 15, -948
-10, 192, -379
-94, 232, 325
-143, 294, 1254
-295, 291, 1888
-338, 332, 1998
-268, 479, 1998
-88, 666, 1998
-,-,-
-46, -172, 1443
-86, -173, 1762
-116, -61, 1998
-139, 58, 1998
-122, 215, 1987
-83, 401, 1835
-64, 482, 1584
-68, 491, 1409
-74, 549, 1303
-92, 479, 1079
-92, 479, 1079
-126, 358, 851
-174, 232, 724
-105, 235, 432
-18, 241, 128
18, 170, -46
28, 28, -276
28, 28, -276
20, -74, -386
-1, -169, -393
6, -202, -580
-8, -179, -676
-5, -44, -685
-5, -44, -685
25, 76, -697
35, 68, -393
-13, -54, 56
30, 159, 701
30, 159, 701
6, 446, 1634
-186, 449, 1998
-,-,-
52, 165, 1144
21, 134, 1295
-3, 46, 1525
-48, 7, 1725
-119, 10, 1985
-119, 10, 1985
-161, 94, 1998
-169, 204, 1998
-153, 284, 1998
-144, 291, 1860
-134, 257, 1575
-122, 236, 1324
-122, 197, 1161
-115, 152, 878
-105, 106, 693
-88, 42, 423
-88, 42, 423
15, 51, 21
127, 72, -344
181, 49, -482
160, 49, -512
160, -14, -512
85, -120, -371
58, -163, -478
27, -188, -605
-26, -178, -761
-45, -100, -710
23, 141, -383
86, 348, 113
86, 348, 113
74, 419, 686
49, 664, 1298
122, 801, 1929
-79, 523, 1998
-79, 523, 1998
-,-,-
61, 175, 1293
6, 98, 1564
-26, -14, 1617
-26, -14, 1617
9, 40, 1725
84, 315, 1943
-6, 381, 1975
-69, 400, 1966
-54, 473, 1908
-54, 473, 1908
-67, 428, 1668
-119, 342, 1477
-168, 253, 1285
-219, 144, 1148
-239, 34, 955
-164, 39, 589
-84, 22, 253
-53, -75, -60
-53, -75, -60
7, -114, -362
13, -162, -742
53, -220, -956
92, -150, -846
102, 29, -671
102, 29, -671
93, 88, -524
94, 77, -490
88, 19, -355
84, -38, 6
84, -38, 6
92, 134, 528
47, 339, 1254
-4, 425, 1871
-4, 425, 1871
-56, 456, 1998
-,-,-
6, 79, 1112
-9, 103, 1143
-2, 122, 1392
-43, 49, 1639
-91, -10, 1952
-91, -10, 1952
-106, 15, 1998
-147, 107, 1998
-134, 262, 1998
-82, 402, 1888
-121, 410, 1763
-213, 340, 1646
-233, 272, 1377
-198, 236, 1021
-149, 188, 707
-104, 97, 455
-104, 97, 455
-75, -15, 202
-10, -13, 34
103, 1, -263
156, -16, -433
114, -86, -292
114, -86, -292
57, -131, -221
47, -161, -249
44, -164, -399
-31, -242, -510
-75, -179, -482
-1, 81, -359
58, 154, -79
58, 154, -79
-3, 74, 353
13, 209, 905
84, 409, 1539
84, 409, 1539
13, 352, 1948
-114, 256, 1998
-106, 254, 1998
-,-,-
105, 254, 1923
109, 139, 1834
76, 8, 1622
43, 2, 1489
12, 7, 1397
-,-,-
10, 51, 1399
-7, 93, 1637
-7, 93, 1637
-115, 94, 1824
-195, 144, 1990
-204, 293, 1998
-174, 450, 1967
-166, 497, 1778
-205, 399, 1570
-223, 282, 1300
-195, 224, 1090
-147, 196, 814
-147, 196, 814
-110, 76, 501
-73, 0, 223
2, 0, -14
2, 0, -14
90, -6, -311
146, -54, -303
192, -87, -557
174, -172, -613
147, -136, -637
98, -159, -563
98, -159, -563
-15, -249, -492
-61, -255, -485
-9, -68, -416
56, 194, -87
32, 296, 281
-10, 329, 592
-,-,-
-9, 228, 1230
-41, 182, 1387
-36, 167, 1671
-115, 81, 1854
-221, -54, 1998
-261, 22, 1998
-188, 286, 1998
-186, 384, 1992
-185, 387, 1780
-163, 372, 1518
-138, 339, 1262
-138, 339, 1262
-148, 264, 1036
-143, 168, 844
-68, 163, 549
41, 162, 264
195, 146, -267
335, 145, -738
323, -34, -793
323, -34, -793
246, -76, -641
83, 33, -447
-38, 38, -379
-131, -83, -551
-159, -89, -441
-96, -11, -50
-95, -40, 285
-95, -40, 285
-93, 65, 724
-12, 289, 1331
108, 466, 1702
126, 485, 1739
1, 358, 1943
1, 358, 1943
-104, 174, 1998
-68, 154, 1998
23, 270, 1976
-,-,-
-340, 52, 1941
-324, 308, 1992
-275, 538, 1996
-179, 664, 1777
-104, 612, 1449
-71, 449, 1178
-58, 287, 996
-58, 287, 996
-38, 194, 820
-23, 145, 607
-28, 64, 410
8, -25, 132
8, -25, 132
130, 36, -165
173, -7, -363
128, -119, -289
109, -199, -130
160, -176, -390
188, -181, -690
188, -181, -690
146, -214, -931
75, -34, -1023
68, 197, -640
-47, 37, -107
-133, -70, 397
-92, 156, 1044
20, 356, 1800
20, 356, 1974
127, 409, 1974
99, 322, 1870
77, 316, 1960
-,-,-
-48, -54, 1348
-160, -142, 1736
-265, -108, 1998
-224, 78, 1998
-148, 276, 1995
-123, 416, 1906
-117, 376, 1741
-77, 321, 1492
-77, 321, 1492
-65, 245, 1316
-58, 168, 1087
-58, 59, 939
-13, 48, 675
59, 57, 433
59, 57, 433
112, -5, 206
147, -94, 0
197, -151, -231
197, -151, -231
311, -135, -385
364, -42, -375
277, -71, -246
212, -53, -393
134, -33, -507
41, -30, -496
1, -44, -321
1, -44, -321
-11, -35, -129
5, -44, 102
18, 30, 329
-14, 115, 805
-14, 115, 805
-146, 144, 1456
-274, 37, 1958
-199, 161, 1998
-,-,-
-35, -47, 1409
-190, -173, 1748
-208, -126, 1896
-196, -42, 1989
-181, 39, 1909
-94, 176, 1744
-29, 213, 1597
-27, 183, 1516
-27, 183, 1516
-24, 162, 1419
-14, 144, 1205
29, 133, 984
106, 155, 733
182, 137, 548
182, 137, 548
213, 33, 297
251, -39, 52
309, -56, -51
393, 10, 39
393, 10, 39
363, -78, 46
222, -282, -32
153, -259, -236
154, -157, -353
127, -66, -432
120, 66, -539
120, 66, -539
111, 268, -490
40, 213, -184
-89, -78, 34
-145, -185, 365
-175, -20, 1017
-268, -13, 1727
-,-,-
43, 158, 1198
-73, -34, 1715
-73, -34, 1715
-233, -252, 1905
-276, -241, 1998
-321, -194, 1998
-186, 59, 1973
-104, 158, 1919
-124, 115, 1840
-84, 146, 1528
-39, 147, 1192
-38, 139, 1024
-62, 80, 878
-54, 61, 684
-54, 61, 684
-16, 121, 473
25, 96, 313
23, -39, 121
23, -39, 121
80, -63, 11
190, 19, -112
232, 9, -279
232, 9, -279
224, -4, -244
198, -37, -190
179, -39, -302
105, -117, -366
72, -160, -335
78, -113, -161
101, -42, 218
101, -42, 218
118, -23, 449
208, 78, 778
257, 172, 1108
184, 122, 1507
67, -10, 1762
67, -10, 1762
7, 13, 1974
14, 140, 1998
75, 206, 1998
20, 67, 1873
20, 67, 1873
-,-,-
-3, -84, 1312
13, -46, 1494
-5, -32, 1713
-138, -167, 1953
-210, -70, 1998
-244, 59, 1998
-296, 174, 1998
-368, 216, 1985
-368, 216, 1985
-387, 220, 1767
-332, 299, 1483
-281, 369, 1196
-242, 332, 888
-210, 264, 550
-167, 198, 325
-87, 125, 53
40, 87, -276
40, 87, -276
161, 50, -572
186, -87, -664
156, -232, -526
178, -207, -455
177, -213, -527
108, -282, -579
55, -333, -533
11, -342, -373
11, -342, -373
17, -180, -116
75, 52, 419
100, 128, 939
67, 128, 1277
71, 195, 1462
71, 195, 1462
69, 314, 1730
17, 265, 1993
-41, 167, 1998
0, 146, 1998
93, 152, 1865
93, 152, 1865
134, 61, 1595
106, -33, 1413
85, -6, 1406
61, 98, 1428
7, 150, 1530
7, 150, 1530
-,-,-
-40, -2, 907
-40, -2, 907
-22, 46, 1085
1, 87, 1067
39, 142, 1046
47, 187, 1099
47, 187, 1099
0, 104, 1017
-14, 91, 990
-13, 114, 1001
-23, 81, 930
-23, 81, 930
-28, 74, 968
-35, 97, 1055
0, 162, 1126
15, 137, 1080
15, 137, 1080
40, 105, 1025
166, 154, 1071
284, 205, 1303
212, 129, 1519
38, -94, 1685
38, -94, 1685
-161, -282, 1967
-319, -147, 1998
-401, 40, 1998
-375, 247, 1985
-294, 395, 1722
-292, 410, 1452
-300, 367, 1160
-274, 387, 920
-265, 280, 621
-206, 166, 196
-72, 141, -149
-72, 141, -149
11, 105, -375
17, -40, -620
33, -103, -758
89, -91, -704
128, -75, -646
143, -60, -631
110, -135, -576
110, -135, -576
111, -93, -425
122, 4, 85
124, 133, 695
104, 224, 1165
-48, 230, 1637
-186, 265, 1992
-186, 265, 1992
-239, 259, 1998
-217, 200, 1998
-,-,-
-36, 101, 1028
3, 130, 1122
61, 80, 1251
106, 51, 1232
77, 56, 1360
77, 56, 1360
-66, -66, 1613
-152, -166, 1828
-153, -9, 1960
-160, 118, 1939
-166, 167, 1745
-153, 241, 1596
-161, 277, 1545
-189, 286, 1492
-218, 276, 1416
-245, 222, 1212
-256, 103, 917
-256, 103, 917
-207, 62, 653
-158, 59, 381
-71, 70, -13
44, 20, -467
44, 20, -467
100, -55, -863
114, -125, -1067
133, -33, -997
61, 48, -836
-33, -3, -610
-75, -105, -453
-59, -138, 68
-59, -138, 68
-102, -21, 828
-138, 224, 1536
-162, 369, 1990
-126, 362, 1998
-,-,-
25, 18, 942
18, -73, 1001
18, -73, 1001
60, 23, 980
64, 134, 1366
-64, 24, 1760
-154, 20, 1839
-154, 20, 1839
-222, -27, 1991
-283, -62, 1975
-225, 47, 1849
-139, 175, 1690
-86, 233, 1519
-73, 218, 1413
-94, 191, 1316
-73, 180, 1157
0, 208, 974
0, 208, 974
29, 202, 821
40, 136, 652
31, 17, 445
31, 17, 445
96, 32, 192
231, 114, -106
222, -4, -450
222, -4, -450
164, -127, -504
139, -72, -471
98, 40, -605
-5, 90, -625
-69, 88, -625
-69, 88, -625
-144, -53, -348
-231, -264, 165
-145, -171, 759
-124, 27, 1354
-198, 78, 1959
-243, 203, 1998
-,-,-
5, 144, 1042
5, 144, 1042
17, 84, 1196
45, 132, 1250
2, 70, 1459
2, 70, 1459
-112, -34, 1605
-177, 32, 1892
-251, 8, 1998
-172, 254, 1998
-90, 402, 1934
-55, 458, 1736
-55, 458, 1736
-64, 409, 1560
-95, 321, 1392
-85, 274, 1168
-27, 268, 916
41, 237, 577
63, 170, 398
63, 170, 398
56, 38, 310
151, 26, 52
252, 58, -228
252, 58, -228
232, -11, -335
143, -91, -229
108, -13, -154
71, -15, -350
16, -9, -428
16, -9, -428
-20, -53, -368
-97, -139, -189
-137, -152, 152
-39, -163, 507
83, -53, 757
85, -62, 1188
85, -62, 1188
26, -22, 1604
42, 11, 1879
45, 58, 1998
-,-,-
4, 61, 1057
4, 61, 1057
32, 37, 1030
76, 120, 1056
106, 121, 1221
88, 14, 1250
88, 14, 1250
52, -32, 1393
-11, -15, 1740
-193, -195, 1929
-210, -10, 1998
-225, 92, 1976
-182, 184, 1782
-115, 270, 1551
-90, 228, 1361
-90, 228, 1361
-85, 159, 1230
-100, 72, 1145
-71, 36, 952
-42, -14, 727
0, -16, 609
0, -16, 609
74, 25, 467
156, 82, 267
228, 97, -20
228, 97, -20
236, 50, -283
172, 8, -240
72, -36, -107
35, -79, -354
35, -79, -354
-24, -160, -480
-17, -222, -577
6, -218, -432
3, -155, -62
2, -119, 551
-50, -173, 996
-50, -173, 996
87, 61, 1360
229, 293, 1563
191, 269, 1728
127, 190, 1910
158, 168, 1895
208, 214, 1725
163, 163, 1589
-,-,-
-35, -75, 1041
22, 98, 1111
-23, 90, 1420
-100, -130, 1382
-20, -17, 1345
-40, 53, 1519
-198, -155, 1781
-127, 102, 1862
-122, 196, 1983
-122, 196, 1983
-124, 322, 1918
-101, 350, 1642
-75, 325, 1423
-55, 330, 1308
-46, 271, 1137
-45, 134, 932
2, 80, 689
2, 80, 689
104, 92, 427
171, 71, 77
242, 49, -204
242, 49, -204
234, -59, -410
166, -149, -308
92, -166, -255
51, -189, -456
-17, -220, -601
-56, -174, -695
-42, -27, -571
-83, 39, -177
-83, 39, -177
-154, -14, 360
-91, 139, 929
-29, 312, 1569
-85, 295, 1995
-233, 129, 1998
-193, 185, 1998
-19, 319, 1998
-19, 319, 1998
28, 262, 1982
0, 304, 1998
92, 205, 1756
117, 44, 1180
65, -99, 1000
-,-,-
-24, 178, 1128
6, 121, 1152
6, 121, 1152
69, 117, 1001
93, 151, 1005
88, 190, 1269
38, 22, 1387
38, 22, 1387
20, -21, 1474
-25, -27, 1589
-64, 42, 1672
-102, 105, 1850
-147, 77, 1790
-147, 77, 1790
-161, 152, 1694
-161, 266, 1729
-147, 428, 1644
-173, 487, 1570
-210, 459, 1490
-215, 417, 1316
-196, 286, 1003
-165, 163, 721
-102, 73, 518
10, 57, 216
10, 57, 216
146, 99, -99
195, 33, -291
149, -156, -377
109, -288, -330
125, -262, -490
125, -262, -655
114, -192, -655
64, -116, -773
