63, -148, 335
38, -132, 294
100, -103, 289
109, -70, 402
33, -158, 272
33, -158, 272
16, -205, 149
-7, -76, 467
-66, 31, 730
0, 3, 757
0, 3, 757
145, 0, 853
145, 0, 853
82, 101, 1133
36, 199, 1382
188, 223, 1505
371, 174, 1416
468, 198, 1442
468, 198, 1442
426, 280, 1525
449, 373, 1715
472, 431, 1951
609, 376, 1962
633, 276, 1710
686, 230, 1518
701, 230, 1489
553, 245, 1447
553, 245, 1447
550, 245, 1372
426, 272, 1364
375, 266, 1244
315, 234, 1058
286, 218, 988
320, 206, 969
320, 206, 969
302, 218, 1019
326, 199, 1002
334, 190, 1029
528, 167, 1059
458, 170, 1136
502, 156, 1188
457, 178, 1261
457, 178, 1261
448, 215, 1461
429, 236, 1612
482, 209, 1567
497, 178, 1498
403, 184, 1491
369, 182, 1484
298, 167, 1420
305, 140, 1355
305, 140, 1355
316, 120, 1277
216, 121, 1255
159, 140, 1239
195, 74, 1047
131, 48, 1008
121, 22, 945
121, 22, 945
112, -28, 727
74, -56, 518
144, -12, 631
89, 30, 688
89, 30, 688
-108, -36, 386
-124, -89, 209
-147, -96, 256
-144, -59, 400
-144, -59, 400
-,-,-
139, 484, 1528
210, 431, 1281
354, 347, 1275
369, 383, 1362
561, 388, 1344
410, 386, 1415
410, 416, 1388
366, 465, 1543
366, 465, 1543
355, 492, 1628
358, 492, 1604
323, 478, 1531
336, 465, 1566
389, 431, 1585
421, 387, 1528
382, 338, 1393
382, 338, 1393
362, 312, 1306
332, 287, 1273
245, 264, 1256
218, 231, 1132
142, 216, 1046
134, 202, 1012
116, 157, 957
116, 157, 957
148, 106, 913
120, 54, 781
75, 30, 661
78, -4, 630
78, -4, 630
13, -20, 535
-82, -45, 458
-133, -56, 475
-133, -56, 475
-84, -55, 506
43, -78, 477
29, -123, 305
-96, -144, 181
-113, -165, 85
-82, -187, 25
-82, -187, 25
-54, -171, 50
-30, -156, 73
3, -145, 18
-30, -125, 20
-30, -125, 20
0, -66, 209
-3, -44, 234
-22, -55, 164
0, -48, 201
0, -48, 201
70, -10, 361
30, 34, 495
30, 34, 495
-17, 99, 579
-33, 129, 473
-95, 161, 612
-36, 303, 1052
-36, 303, 1052
364, 382, 1449
611, 409, 1425
421, 492, 1458
549, 568, 1845
-,-,-
416, 184, 968
479, 224, 1099
438, 261, 1164
471, 203, 1074
396, 281, 1332
475, 301, 1363
475, 301, 1363
515, 343, 1526
469, 354, 1611
416, 327, 1550
395, 327, 1560
455, 315, 1601
429, 294, 1536
360, 259, 1424
360, 259, 1424
295, 238, 1306
246, 205, 1216
203, 201, 1194
148, 179, 1120
98, 162, 1071
146, 150, 1063
251, 120, 1033
251, 120, 1033
236, 81, 923
176, 26, 757
111, 26, 703
124, 34, 744
124, 34, 744
113, -4, 530
25, -47, 346
-41, -90, 212
-48, -124, 130
-48, -124, 130
30, -110, 138
87, -97, 119
3, -111, 29
-94, -125, -44
-126, -130, -12
-126, -130, -12
-155, -153, -6
-214, -166, 35
-244, -180, 5
-186, -181, 40
-167, -170, 76
-206, -117, 184
-160, -82, 239
-,-,-
340, 198, 912
444, 253, 1100
403, 317, 1398
457, 313, 1392
416, 349, 1442
416, 349, 1442
456, 353, 1433
551, 380, 1631
590, 427, 1850
594, 377, 1654
521, 355, 1589
423, 348, 1511
390, 311, 1436
390, 311, 1436
429, 294, 1369
395, 244, 1273
297, 207, 1096
212, 131, 989
91, 107, 896
38, 83, 815
38, 83, 815
81, 65, 804
243, 46, 840
243, 46, 840
278, 7, 785
173, -8, 734
84, -52, 533
-26, -53, 503
-26, -53, 503
-6, -34, 546
53, -68, 387
-27, -92, 259
-46, -105, 257
-46, -105, 257
-56, -125, 196
-90, -130, 177
-110, -149, 81
-110, -175, -52
-84, -152, 34
-71, -131, 145
-153, -87, 282
-153, -87, 282
-263, -48, 329
-208, -10, 355
-80, 51, 568
-94, 65, 644
-100, 38, 678
-100, 38, 678
-39, -15, 653
-100, -42, 518
-193, -28, 390
-200, 56, 541
-16, 133, 950
272, 169, 1352
272, 169, 1352
231, 211, 1456
185, 207, 1298
296, 246, 1379
417, 376, 1824
708, 453, 1998
-,-,-
279, 171, 995
272, 194, 1121
242, 183, 1014
239, 200, 1100
368, 253, 1339
537, 310, 1540
537, 310, 1540
427, 301, 1561
387, 299, 1561
447, 302, 1569
485, 303, 1618
466, 285, 1588
441, 259, 1510
373, 242, 1406
284, 244, 1374
284, 244, 1374
205, 220, 1214
143, 177, 1071
47, 152, 994
-7, 160, 1044
92, 134, 1027
92, 134, 1027
143, 90, 987
152, 46, 961
120, 8, 896
81, 5, 838
81, 5, 838
79, 8, 812
50, -10, 637
50, -10, 637
-27, -37, 504
-101, -74, 412
-106, -92, 396
-63, -81, 466
8, -86, 395
8, -86, 395
-104, -104, 204
-135, -122, 175
-58, -124, 246
-57, -164, 160
-64, -186, 99
-64, -186, 99
-43, -195, 95
-18, -180, 191
-53, -149, 283
6, -109, 383
160, -66, 536
160, -66, 536
68, -40, 597
-27, -42, 633
8, -41, 674
61, -40, 666
61, -40, 666
10, 4, 848
-28, -5, 867
172, -11, 965
172, -11, 965
354, -15, 1000
252, 32, 1028
72, 159, 1288
94, 250, 1457
119, 298, 1532
119, 298, 1532
280, 316, 1618
382, 328, 1734
476, 325, 1870
-,-,-
265, 93, 1155
376, 121, 1349
276, 159, 1411
279, 177, 1350
254, 121, 1340
254, 121, 1340
293, 114, 1328
378, 105, 1346
340, 110, 1414
367, 98, 1423
374, 82, 1381
444, 81, 1399
444, 81, 1399
370, 75, 1354
256, 72, 1443
224, 102, 1433
227, 114, 1313
189, 102, 1317
38, 74, 1162
38, 74, 1162
-47, -10, 1026
-116, 2, 957
-48, 4, 856
145, 24, 942
145, 24, 942
154, 38, 1025
-25, -7, 856
-149, -72, 615
-189, -68, 563
-189, -68, 563
-40, -23, 651
55, -4, 745
-90, -7, 674
-98, -55, 493
-98, -55, 493
-186, -94, 346
-212, -91, 333
-47, -114, 311
-91, -155, 155
-116, -200, 1
-25, -209, 85
-25, -209, 85
-21, -186, 254
-32, -210, 167
-98, -188, 187
-102, -130, 341
-64, -85, 458
23, -43, 569
23, -43, 569
24, -6, 712
-24, -13, 778
18, -59, 727
8, -56, 627
8, -56, 627
-38, 2, 799
-60, 17, 923
-60, 17, 923
-45, -35, 893
84, -102, 584
266, -90, 465
333, 55, 975
333, 55, 975
326, 134, 1346
264, 192, 1441
255, 254, 1337
386, 346, 1453
515, 381, 1579
639, 409, 1793
707, 448, 1940
707, 448, 1940
599, 463, 1832
481, 436, 1677
386, 441, 1650
409, 395, 1533
407, 371, 1478
394, 326, 1303
351, 253, 1239
-,-,-
319, 189, 1491
296, 217, 1529
275, 189, 1445
305, 128, 1333
323, 97, 1278
309, 144, 1446
309, 144, 1446
299, 113, 1365
208, 91, 1299
144, 95, 1322
130, 95, 1310
166, 107, 1306
205, 47, 1144
205, 47, 1144
141, -5, 1026
30, -11, 943
-11, -16, 922
29, -34, 837
29, -34, 837
-40, -56, 718
-133, -79, 613
-162, -69, 627
-138, -30, 710
-134, -35, 689
-134, -35, 578
-194, -67, 578
-183, -74, 548
-245, -77, 580
-258, -33, 636
-226, -56, 528
-247, -94, 411
-222, -112, 368
-182, -116, 363
-80, -124, 338
-80, -124, 338
-107, -130, 265
-98, -160, 162
-84, -174, 234
-25, -184, 265
-53, -162, 328
-91, -115, 408
-49, -91, 496
-49, -91, 496
57, -109, 540
80, -141, 540
-32, -132, 496
-34, -103, 455
-24, -43, 521
-23, 5, 641
-23, 5, 641
69, 8, 788
160, 26, 999
160, 26, 999
199, 28, 1036
116, 45, 986
-9, 86, 945
-9, 86, 945
152, 118, 1092
523, 155, 1389
578, 162, 1469
442, 198, 1294
323, 323, 1426
388, 408, 1628
388, 408, 1628
697, 443, 1912
808, 442, 1968
621, 380, 1649
438, 332, 1381
425, 333, 1336
401, 368, 1436
452, 340, 1323
466, 300, 1183
466, 300, 1183
362, 296, 1104
342, 264, 988
340, 252, 976
338, 219, 935
320, 208, 925
-,-,-
251, 165, 887
267, 216, 1062
244, 265, 1189
355, 178, 1050
480, 117, 940
480, 117, 940
363, 189, 1184
430, 325, 1490
374, 329, 1480
353, 291, 1406
386, 291, 1533
429, 328, 1678
441, 281, 1501
441, 281, 1501
398, 249, 1458
343, 248, 1474
271, 257, 1477
279, 241, 1402
271, 206, 1302
184, 157, 1204
108, 176, 1276
225, 162, 1254
225, 162, 1254
339, 95, 1110
281, 11, 949
102, -22, 824
-97, 16, 909
-97, 16, 909
68, -15, 791
267, -16, 786
285, -46, 676
146, -64, 568
146, -64, 568
29, -10, 706
-52, -50, 445
-182, -75, 258
-167, -110, 152
-194, -87, 306
-132, -63, 451
-132, -63, 451
-29, -117, 284
-118, -148, 77
-114, -164, 13
-50, -151, 132
79, -141, 259
113, -120, 316
-2, -80, 362
-2, -80, 362
-96, -62, 325
7, -24, 465
34, -37, 543
34, -37, 543
-3, -57, 562
44, -47, 649
7, 0, 740
7, 0, 740
20, 61, 895
-48, 87, 918
-48, 87, 918
-268, 91, 902
-237, 78, 909
32, 82, 973
284, 116, 1055
284, 116, 1055
301, 188, 1219
13, 226, 1265
65, 195, 1256
526, 281, 1760
506, 349, 1915
304, 316, 1645
227, 263, 1468
227, 263, 1468
281, 234, 1530
436, 255, 1717
466, 289, 1795
450, 234, 1580
380, 165, 1300
282, 156, 1202
261, 160, 1181
261, 160, 1181
329, 157, 1197
-,-,-
307, 129, 996
399, 120, 1101
453, 89, 1152
453, 89, 1152
376, 96, 1199
352, 132, 1349
506, 167, 1448
497, 165, 1456
504, 191, 1600
607, 172, 1612
607, 172, 1612
624, 149, 1570
581, 152, 1514
407, 176, 1517
345, 156, 1511
346, 119, 1451
293, 85, 1412
298, 25, 1214
298, 25, 1214
175, -16, 1021
127, -3, 1014
227, -5, 1001
231, -1, 1002
149, 20, 1044
149, 20, 1044
132, 55, 1128
141, -21, 841
73, -78, 664
-41, -79, 643
-41, -79, 643
-8, -33, 726
157, 0, 780
124, -26, 600
-53, -69, 355
-53, -69, 355
-111, -105, 262
-208, -82, 307
-150, -39, 431
-25, -62, 404
-75, -106, 265
-34, -145, 198
-62, -141, 155
-62, -141, 155
-124, -114, 200
-82, -119, 145
-209, -117, 107
-244, -96, 174
-131, -73, 280
-44, -42, 397
-16, -53, 447
-16, -53, 447
-11, -60, 534
68, -62, 610
167, -33, 712
91, -24, 677
91, -24, 677
44, -39, 535
76, -3, 784
160, 25, 994
313, 47, 1215
313, 47, 1215
255, 132, 1410
142, 189, 1416
129, 156, 1211
289, 135, 1132
470, 240, 1384
603, 397, 1798
603, 397, 1798
505, 413, 1909
444, 383, 1962
569, 394, 1927
-,-,-
264, 78, 866
260, 140, 922
357, 168, 1066
331, 164, 1040
303, 115, 933
303, 115, 915
322, 109, 915
293, 159, 1058
327, 187, 1165
332, 168, 1111
299, 150, 1088
326, 160, 1192
308, 188, 1289
308, 188, 1289
302, 197, 1352
246, 194, 1378
264, 190, 1436
320, 171, 1458
333, 166, 1434
306, 155, 1404
218, 146, 1347
218, 146, 1347
204, 116, 1335
246, 122, 1398
322, 153, 1351
283, 74, 1243
229, 85, 1223
249, 47, 1219
249, 47, 1219
193, 15, 1083
97, 81, 1153
106, 50, 1031
54, 14, 987
54, 14, 987
23, -7, 995
54, -46, 857
194, -9, 908
194, -9, 908
148, -16, 805
65, -69, 607
-55, -124, 403
-198, -104, 404
-13, -43, 568
-13, -43, 568
119, -72, 481
-117, -112, 200
-212, -135, 77
-206, -108, 316
-113, -81, 383
-65, -123, 228
-131, -161, 63
-131, -161, 63
-248, -144, 165
-217, -120, 283
-129, -91, 415
-67, -81, 517
-1, -93, 508
61, -67, 602
61, -67, 602
63, -64, 677
11, -52, 730
-29, -63, 570
-65, -58, 493
-65, -58, 493
-41, -24, 554
69, -16, 713
147, -3, 904
215, 60, 1090
215, 60, 1090
184, 77, 1022
28, 111, 996
49, 184, 1098
252, 301, 1466
343, 345, 1673
343, 345, 1673
337, 322, 1544
330, 324, 1403
-,-,-
316, 162, 741
316, 162, 741
403, 131, 864
334, 172, 978
407, 188, 1014
378, 203, 1089
515, 211, 1073
515, 211, 1073
528, 339, 1459
513, 347, 1486
478, 347, 1495
348, 366, 1542
386, 350, 1553
371, 354, 1626
403, 327, 1602
321, 286, 1481
321, 286, 1481
274, 233, 1351
217, 203, 1346
202, 175, 1262
225, 165, 1245
80, 140, 1202
34, 127, 1098
34, 127, 1098
83, 57, 1017
91, 52, 955
131, 45, 1021
83, 35, 883
83, 35, 883
-17, -6, 749
-77, -67, 568
-135, -67, 478
4, -14, 692
4, -14, 692
158, -45, 629
20, -96, 426
-144, -107, 337
-144, -107, 337
-225, -67, 431
-92, -30, 605
-93, -51, 529
-215, -70, 420
-182, -107, 286
-232, -114, 291
-152, -101, 322
-97, -117, 307
-155, -133, 244
-155, -133, 244
-161, -123, 228
-130, -109, 226
-154, -78, 302
-79, -33, 420
88, -8, 566
153, -39, 510
12, -107, 623
12, -107, 623
-97, -77, 491
-72, -16, 532
-19, 37, 710
45, 67, 850
45, 67, 850
182, 64, 910
293, 66, 913
117, 139, 972
117, 139, 972
51, 288, 1272
278, 316, 1386
547, 327, 1506
562, 373, 1733
466, 389, 1696
493, 398, 1738
493, 398, 1738
787, 472, 1970
623, 407, 1998
-,-,-
314, 266, 1311
356, 241, 1182
384, 206, 1016
334, 220, 1225
546, 337, 1577
546, 337, 1577
634, 324, 1482
522, 295, 1407
598, 300, 1539
585, 354, 1709
597, 326, 1565
462, 281, 1469
425, 264, 1502
425, 264, 1502
425, 256, 1510
349, 231, 1355
278, 196, 1226
216, 140, 1067
176, 95, 1016
117, 98, 955
117, 98, 955
151, 71, 937
165, 31, 762
94, -17, 705
-5, -39, 618
-5, -39, 618
-32, -59, 539
-50, -71, 470
-117, -72, 448
-163, -64, 490
-163, -64, 490
-158, -96, 419
-172, -117, 349
-191, -136, 240
-146, -131, 225
-89, -137, 218
-68, -191, 58
-57, -229, -32
-61, -200, 76
-61, -200, 76
-52, -165, 185
-33, -131, 239
-73, -100, 345
-90, -70, 436
-66, -56, 479
-21, -43, 522
-21, -43, 522
2, -67, 471
-79, -51, 551
-40, 8, 805
-40, 8, 805
22, 36, 877
15, -22, 681
-55, 30, 796
-55, 30, 796
59, 68, 820
302, 94, 935
561, 165, 1334
589, 204, 1486
589, 204, 1486
651, 276, 1606
738, 303, 1673
799, 357, 1861
808, 393, 1991
860, 414, 1998
763, 378, 1908
595, 303, 1576
-,-,-
261, 172, 930
261, 172, 930
329, 146, 1071
429, 210, 1206
446, 250, 1425
388, 249, 1383
443, 294, 1539
536, 332, 1691
536, 332, 1691
515, 305, 1662
434, 259, 1540
406, 249, 1466
375, 242, 1466
350, 230, 1455
349, 178, 1360
340, 131, 1183
340, 131, 1183
284, 91, 1114
231, 77, 1059
215, 52, 993
218, 28, 982
153, 24, 972
153, 24, 972
142, -10, 826
115, -49, 655
-17, -59, 566
-133, -55, 606
-133, -55, 606
-164, -42, 626
-44, -40, 608
41, -68, 495
-62, -112, 320
-103, -134, 266
-112, -121, 287
-77, -103, 320
-77, -103, 320
-61, -88, 349
-118, -122, 223
-145, -193, -7
-236, -211, -66
-243, -187, -44
-182, -140, 99
-174, -85, 264
-162, -71, 331
-162, -71, 331
-98, -76, 416
-75, -62, 518
-117, -42, 556
-132, -25, 613
-26, -28, 666
45, -50, 599
45, -50, 599
76, -82, 471
230, 11, 661
205, 186, 1118
114, 287, 1469
114, 287, 1469
198, 242, 1242
388, 221, 1112
511, 300, 1340
592, 464, 1926
639, 520, 1998
-,-,-
148, 289, 1087
257, 269, 1146
375, 272, 1270
375, 272, 1270
480, 269, 1319
521, 276, 1345
573, 284, 1427
551, 292, 1503
589, 300, 1470
537, 277, 1484
516, 284, 1417
528, 261, 1362
528, 261, 1362
427, 238, 1304
400, 214, 1254
375, 219, 1257
429, 221, 1274
320, 188, 1207
285, 116, 1036
258, 76, 950
258, 76, 950
168, 69, 907
148, 74, 915
165, 48, 858
165, 48, 858
124, 18, 779
101, -22, 721
49, -31, 664
-85, -23, 587
-85, -23, 587
-216, -28, 520
-229, -41, 470
-219, -40, 481
-199, -49, 467
-182, -77, 373
-233, -110, 215
-252, -129, 110
-252, -129, 110
-211, -140, 91
-140, -161, 114
-131, -169, 90
-228, -149, 61
-251, -128, 41
-220, -95, 156
-93, -69, 297
-38, -57, 335
-38, -57, 335
-27, -44, 439
-3, -52, 490
-5, -49, 531
-76, -12, 632
-76, -12, 632
-134, 2, 550
55, 18, 532
318, 97, 890
318, 97, 890
400, 145, 1288
259, 123, 1169
193, 182, 1078
296, 321, 1342
465, 385, 1619
-,-,-
204, 296, 1009
318, 218, 875
366, 217, 854
463, 193, 1007
540, 239, 1107
540, 239, 1107
574, 271, 1254
615, 302, 1336
606, 339, 1492
575, 371, 1583
581, 386, 1556
465, 368, 1452
452, 340, 1411
447, 346, 1499
447, 346, 1499
462, 329, 1446
380, 296, 1329
267, 250, 1180
284, 217, 1196
391, 201, 1198
440, 185, 1179
369, 152, 1067
369, 152, 1067
231, 84, 871
140, 26, 748
57, -13, 624
10, -27, 609
10, -27, 609
-27, -62, 503
-87, -95, 428
-145, -99, 427
-129, -97, 419
-154, -134, 259
-224, -170, 138
-224, -170, 138
-235, -159, 203
-116, -127, 361
-56, -132, 288
-107, -135, 183
-156, -128, 185
-181, -123, 211
-226, -95, 288
-230, -42, 380
-222, 3, 504
-222, 3, 504
-178, 41, 655
-79, 22, 680
-16, -35, 598
75, -46, 602
75, -46, 602
58, -103, 632
-15, -126, 494
41, -88, 481
88, 1, 777
88, 1, 777
213, 34, 976
328, 2, 860
264, 35, 787
264, 35, 787
234, 100, 821
397, 141, 937
627, 232, 1281
788, 309, 1518
788, 309, 1518
700, 351, 1557
771, 365, 1725
927, 394, 1857
-,-,-
334, 274, 1071
340, 252, 923
340, 213, 883
432, 210, 972
432, 210, 972
491, 238, 1128
526, 240, 1118
521, 246, 1156
576, 261, 1237
593, 250, 1304
565, 253, 1296
565, 253, 1296
565, 254, 1344
591, 281, 1453
510, 285, 1463
448, 242, 1310
414, 207, 1233
355, 201, 1243
359, 184, 1225
402, 150, 1199
402, 150, 1199
319, 96, 1060
279, 46, 921
202, 46, 954
200, 30, 948
200, 30, 948
223, 1, 913
201, -28, 786
82, -48, 684
-24, -61, 627
-24, -61, 627
-98, -55, 641
-86, -37, 666
-113, -58, 539
-174, -93, 419
-206, -100, 421
-168, -105, 431
-168, -105, 431
-85, -106, 437
-94, -133, 317
-167, -158, 206
-190, -181, 125
-166, -171, 171
-147, -164, 220
-123, -144, 230
-82, -116, 273
-81, -85, 305
-28, -33, 420
-28, -33, 420
53, 19, 522
93, 44, 434
51, -56, 509
51, -56, 509
-94, -46, 532
-160, -87, 476
-248, -34, 454
-93, 23, 610
324, 82, 934
324, 82, 934
543, 165, 1288
458, 228, 1386
-,-,-
378, 198, 1068
378, 198, 1068
453, 202, 1039
463, 166, 1123
514, 183, 1109
596, 201, 1336
618, 228, 1399
619, 223, 1393
619, 224, 1418
619, 224, 1418
592, 218, 1386
471, 223, 1341
414, 204, 1286
408, 179, 1292
379, 179, 1275
385, 165, 1215
444, 158, 1162
444, 158, 1162
321, 117, 1108
269, 110, 1056
269, 39, 983
235, 32, 870
191, 32, 859
191, 32, 859
144, -11, 814
166, -23, 762
208, -40, 703
162, -64, 613
14, -64, 446
14, -90, 446
-135, -134, 325
-220, -119, 283
-250, -118, 266
-273, -97, 260
-259, -85, 248
-220, -106, 216
-226, -163, 53
-226, -163, 53
-299, -199, -65
-322, -194, -52
-289, -154, 82
-195, -121, 203
-65, -79, 350
12, -40, 482
10, 4, 565
10, 4, 565
2, 36, 611
111, 59, 790
111, 59, 790
250, 60, 987
299, 37, 979
377, -54, 937
-,-,-
644, 432, 1695
599, 441, 1598
647, 441, 1515
706, 412, 1534
701, 440, 1565
701, 440, 1565
766, 427, 1499
624, 416, 1436
631, 359, 1421
625, 322, 1332
576, 282, 1203
555, 249, 1144
518, 217, 1103
399, 185, 1012
399, 185, 1012
328, 139, 995
284, 121, 940
311, 96, 963
324, 66, 960
324, 66, 960
319, 18, 925
303, 0, 870
224, -24, 709
133, -26, 724
133, -26, 724
100, -21, 724
53, -32, 644
-47, -42, 488
-118, -15, 532
-74, -10, 579
-74, -10, 579
-29, -25, 523
-54, -71, 405
-116, -93, 307
-156, -91, 259
-156, -79, 289
-156, -79, 289
-109, -112, 246
-92, -150, 138
-152, -162, 112
-176, -176, 36
-142, -160, 90
-37, -125, 207
108, -71, 365
145, -53, 440
145, -53, 440
17, -43, 485
-25, -30, 607
10, -26, 698
23, -16, 659
23, -16, 659
56, -1, 635
121, -26, 551
201, -41, 653
296, 30, 1004
296, 30, 1004
283, 200, 1361
271, 283, 1457
363, 299, 1517
569, 280, 1505
721, 317, 1580
767, 408, 1909
767, 408, 1909
962, 433, 1998
-,-,-
373, 45, 1035
299, 85, 1111
299, 85, 1111
356, 166, 1469
382, 256, 1548
433, 254, 1635
454, 305, 1738
465, 287, 1595
370, 231, 1390
315, 186, 1250
315, 186, 1250
272, 147, 1180
302, 139, 1196
301, 112, 1100
202, 81, 927
89, 53, 866
89, 53, 866
29, 32, 831
49, 0, 726
39, -10, 660
39, -10, 660
-58, -4, 599
-160, -14, 552
-204, -17, 523
-177, -33, 526
-162, -65, 424
-162, -65, 424
-233, -81, 352
-219, -76, 389
-181, -67, 424
-177, -90, 339
-142, -111, 235
-181, -120, 225
-183, -141, 169
-134, -147, 234
-124, -170, 219
-124, -170, 219
-122, -202, 185
-107, -200, 257
-92, -196, 332
-80, -179, 351
-76, -154, 352
-32, -168, 339
-55, -187, 375
-143, -154, 424
-85, -64, 601
-85, -64, 601
0, 5, 723
41, 13, 767
112, 19, 890
112, 19, 890
115, 71, 1146
76, 87, 1120
159, 68, 932
463, 98, 1045
463, 98, 1045
738, 168, 1536
619, 162, 1701
-,-,-
442, 113, 833
438, 164, 974
549, 180, 1090
605, 165, 997
739, 158, 1124
682, 195, 1346
756, 283, 1542
756, 283, 1542
829, 329, 1676
863, 335, 1745
786, 330, 1691
735, 308, 1629
765, 303, 1613
677, 261, 1462
560, 221, 1354
560, 221, 1354
883, 63, 1217
223, 86, 1180
280, 202, 739
421, 64, 879
315, 126, 1095
315, 126, 1095
572, 73, 1070
592, 54, 1013
429, -27, 666
189, -40, 497
-21, -35, 428
-21, -35, 428
-162, -20, 426
-197, -9, 419
-254, -12, 352
-261, -41, 251
-242, -71, 148
-167, -110, 49
-88, -118, 119
-88, -118, 119
12, -150, 90
126, -221, -46
138, -250, -38
116, -222, 74
169, -208, 162
190, -196, 213
190, -196, 213
170, -202, 195
143, -151, 279
137, -54, 472
-24, 21, 598
-36, 69, 809
-36, 69, 809
78, 55, 876
198, 70, 967
65, 144, 1062
-91, 170, 1076
-91, 170, 1076
-71, 158, 1061
115, 141, 1065
490, 142, 1252
727, 183, 1452
495, 251, 1395
378, 286, 1391
676, 280, 1587
676, 280, 1587
-,-,-
327, 133, 889
356, 142, 961
244, 139, 939
280, 128, 865
280, 128, 865
430, 112, 943
514, 134, 1136
483, 145, 1214
487, 136, 1313
509, 130, 1353
435, 159, 1426
435, 159, 1426
413, 188, 1548
441, 200, 1549
400, 171, 1475
360, 171, 1449
376, 198, 1537
319, 221, 1499
212, 179, 1425
127, 201, 1374
127, 201, 1374
155, 150, 1365
247, 148, 1328
277, 116, 1314
242, 58, 1099
165, 13, 953
175, 2, 898
175, 2, 898
214, -14, 818
147, -30, 716
44, -29, 646
44, -29, 646
-24, -42, 558
-50, -19, 564
20, 3, 660
20, 3, 660
-44, -26, 383
-140, -57, 155
-323, -43, 138
-330, -16, 169
-199, -12, 208
-199, -12, 208
-53, -45, 98
22, -78, 132
96, -126, 92
117, -157, 105
55, -170, 95
55, -170, 95
28, -175, 95
43, -132, 254
-7, -63, 404
-7, -63, 404
-84, -21, 490
-52, -4, 543
4, -7, 558
4, -7, 558
-14, -6, 553
-60, 49, 625
-94, 122, 793
-94, 122, 793
-16, 157, 1027
32, 104, 1020
109, 132, 1090
58, 235, 1358
149, 274, 1443
362, 261, 1428
362, 261, 1428
554, 350, 1841
487, 460, 1998
520, 417, 1998
-,-,-
311, 10, 762
311, 10, 762
262, -40, 712
246, -12, 795
345, 135, 1040
369, 207, 1260
431, 228, 1435
607, 249, 1456
607, 249, 1456
685, 264, 1555
561, 308, 1581
500, 327, 1605
526, 343, 1551
742, 330, 1603
830, 289, 1594
657, 292, 1549
657, 292, 1549
412, 315, 1411
277, 245, 1241
170, 202, 1102
157, 212, 1332
202, 203, 1298
261, 135, 1110
220, 88, 1024
220, 88, 1024
175, 85, 1001
237, 92, 1134
210, 62, 996
176, -2, 644
176, -2, 644
68, -38, 515
-82, -53, 449
-172, -86, 338
-174, -131, 190
-154, -167, 60
-188, -168, 28
-188, -168, 28
-134, -157, 38
-116, -145, 77
-127, -143, -8
-79, -150, -71
-64, -124, 5
-70, -87, 133
-70, -87, 133
8, -69, 232
-20, -53, 209
-63, -40, 137
-47, 32, 324
-47, 32, 324
15, 103, 564
43, 111, 588
36, 101, 577
36, 101, 577
-21, 182, 819
-69, 210, 864
69, 180, 733
302, 165, 788
585, 165, 1290
585, 316, 1290
530, 505, 1780
329, 638, 1998
334, 607, 1998
481, 431, 1949
667, 306, 1613
818, 215, 1687
663, 203, 1648
663, 203, 1648
573, 199, 1464
456, 234, 1403
397, 273, 1410
388, 305, 1452
282, 284, 1324
287, 213, 1095
285, 180, 966
285, 180, 966
242, 170, 947
-,-,-
313, 210, 1016
320, 211, 1118
243, 330, 1452
310, 385, 1470
376, 375, 1544
403, 383, 1664
408, 420, 1708
434, 434, 1653
434, 434, 1653
307, 424, 1545
241, 398, 1561
261, 364, 1541
294, 304, 1385
245, 295, 1300
202, 254, 1096
81, 189, 1068
81, 189, 1068
214, 280, 1398
521, 238, 1332
539, 147, 1074
389, 95, 881
203, 81, 834
203, 81, 834
-13, 45, 684
-172, 16, 613
-197, -21, 526
-175, -52, 436
-209, -80, 388
-209, -80, 388
-221, -68, 504
-208, -83, 486
-177, -125, 356
-180, -150, 293
-176, -143, 319
-164, -133, 313
-134, -122, 406
-138, -115, 392
-116, -149, 252
-95, -186, 152
-95, -186, 152
-101, -185, 202
-87, -179, 309
-94, -163, 397
-150, -133, 389
-171, -112, 388
-166, -64, 476
-124, -39, 539
-15, -79, 536
17, -85, 547
17, -85, 547
-18, -26, 540
-104, 72, 515
-100, 185, 734
22, 236, 999
22, 236, 999
157, 211, 1120
206, 167, 887
165, 177, 708
88, 298, 943
88, 298, 943
64, 377, 1112
357, 477, 1382
608, 581, 1862
605, 614, 1998
523, 535, 1933
604, 406, 1758
604, 406, 1758
-,-,-
356, 236, 895
356, 236, 895
494, 265, 1091
468, 314, 1155
480, 300, 1212
464, 328, 1179
478, 379, 1317
498, 401, 1416
498, 401, 1416
511, 379, 1459
501, 376, 1383
499, 363, 1388
476, 387, 1439
466, 409, 1484
469, 401, 1444
532, 343, 1440
532, 343, 1300
545, 294, 1300
479, 260, 1323
426, 226, 1182
282, 188, 1017
148, 102, 914
68, 82, 840
68, 82, 840
141, 124, 944
302, 115, 974
426, 89, 960
430, 77, 972
430, 77, 972
273, 72, 933
125, 34, 770
7, -22, 579
7, -22, 579
-111, -60, 507
-168, -91, 532
-182, -99, 593
-176, -52, 653
-161, -42, 669
-128, -60, 567
-128, -60, 567
-97, -93, 443
-118, -113, 364
-128, -100, 410
-119, -104, 442
-101, -171, 251
-73, -242, 11
-71, -224, 57
-71, -224, 57
-51, -169, 207
-41, -113, 331
5, -71, 421
36, -56, 261
-62, 9, 142
-62, 9, 142
